,RunId,iteration,Step,N,r,dr,mr,cr,linkage_dis,altruistic fraction,true beards fraction,suckers fraction,impostors fraction,cowards fraction,n_agents
36,0,0,36,1000,0.25,0.95,1e-05,0,False,0.0032679738562091504,0.0032679738562091504,0.0,0.6388888888888888,0.35784313725490197,1224
37,0,0,37,1000,0.25,0.95,1e-05,0,False,0.0008110300081103001,0.0008110300081103001,0.0,0.6253041362530414,0.37388483373884834,1233
38,0,0,38,1000,0.25,0.95,1e-05,0,False,0.0008071025020177562,0.0008071025020177562,0.0,0.6238902340597255,0.37530266343825663,1239
39,0,0,39,1000,0.25,0.95,1e-05,0,False,0.0015961691939345571,0.0015961691939345571,0.0,0.6169193934557063,0.38148443735035914,1253
40,0,0,40,1000,0.25,0.95,1e-05,0,False,0.001564945226917058,0.001564945226917058,0.0,0.6447574334898278,0.3536776212832551,1278
41,0,0,41,1000,0.25,0.95,1e-05,0,False,0.001539645881447267,0.001539645881447267,0.0,0.6420323325635104,0.35642802155504233,1299
42,0,0,42,1000,0.25,0.95,1e-05,0,False,0.000749063670411985,0.000749063670411985,0.0,0.6307116104868914,0.3685393258426966,1335
43,0,0,43,1000,0.25,0.95,1e-05,0,False,0.0007733952049497294,0.0007733952049497294,0.0,0.6249033255993813,0.374323279195669,1293
44,0,0,44,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6597609561752988,0.3402390438247012,1255
45,0,0,45,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6501960784313725,0.34980392156862744,1275
46,0,0,46,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6494117647058824,0.35058823529411764,1275
47,0,0,47,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6405667412378822,0.35943325876211785,1341
48,0,0,48,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6125925925925926,0.3874074074074074,1350
49,0,0,49,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5973154362416108,0.40268456375838924,1341
50,0,0,50,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6010324483775811,0.39896755162241887,1356
51,0,0,51,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.572354211663067,0.42764578833693306,1389
52,0,0,52,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5832157968970381,0.41678420310296194,1418
53,0,0,53,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5578947368421052,0.4421052631578947,1425
54,0,0,54,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5501066098081023,0.44989339019189767,1407
55,0,0,55,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5423976608187134,0.45760233918128657,1368
56,0,0,56,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.536075036075036,0.4639249639249639,1386
57,0,0,57,1000,0.25,0.95,1e-05,0,False,0.06837606837606838,0.0,0.06837606837606838,0.5470085470085471,0.38461538461538464,1404
58,0,0,58,1000,0.25,0.95,1e-05,0,False,0.06891600861450108,0.0,0.06891600861450108,0.5369705671213209,0.39411342426417806,1393
59,0,0,59,1000,0.25,0.95,1e-05,0,False,0.055841293166789124,0.0,0.055841293166789124,0.5106539309331374,0.43350477590007347,1361
60,0,0,60,1000,0.25,0.95,1e-05,0,False,0.05293691080493111,0.0,0.05293691080493111,0.4880348078317622,0.45902828136330676,1379
61,0,0,61,1000,0.25,0.95,1e-05,0,False,0.04852941176470588,0.0,0.04852941176470588,0.5102941176470588,0.4411764705882353,1360
62,0,0,62,1000,0.25,0.95,1e-05,0,False,0.03795620437956204,0.0,0.03795620437956204,0.535036496350365,0.42700729927007297,1370
63,0,0,63,1000,0.25,0.95,1e-05,0,False,0.04139433551198257,0.0,0.04139433551198257,0.5192447349310094,0.439360929557008,1377
64,0,0,64,1000,0.25,0.95,1e-05,0,False,0.0332129963898917,0.0,0.0332129963898917,0.5191335740072203,0.44765342960288806,1385
65,0,0,65,1000,0.25,0.95,1e-05,0,False,0.03122730573710966,0.0,0.03122730573710966,0.5214233841684822,0.44734931009440815,1377
66,0,0,66,1000,0.25,0.95,1e-05,0,False,0.025769506084466716,0.0,0.025769506084466716,0.541159627773801,0.4330708661417323,1397
67,0,0,67,1000,0.25,0.95,1e-05,0,False,0.016,0.0,0.016,0.5585454545454546,0.4254545454545455,1375
68,0,0,68,1000,0.25,0.95,1e-05,0,False,0.017985611510791366,0.0,0.017985611510791366,0.5690647482014388,0.41294964028776976,1390
69,0,0,69,1000,0.25,0.95,1e-05,0,False,0.013991163475699559,0.0,0.013991163475699559,0.5802650957290133,0.4057437407952872,1358
70,0,0,70,1000,0.25,0.95,1e-05,0,False,0.015283842794759825,0.0,0.015283842794759825,0.5625909752547307,0.42212518195050946,1374
71,0,0,71,1000,0.25,0.95,1e-05,0,False,0.012781954887218045,0.0,0.012781954887218045,0.5473684210526316,0.4398496240601504,1330
72,0,0,72,1000,0.25,0.95,1e-05,0,False,0.01713859910581222,0.0,0.01713859910581222,0.5603576751117735,0.4225037257824143,1342
73,0,0,73,1000,0.25,0.95,1e-05,0,False,0.016260162601626018,0.0,0.016260162601626018,0.5469327420546932,0.43680709534368073,1353
74,0,0,74,1000,0.25,0.95,1e-05,0,False,0.014168530947054437,0.0,0.014168530947054437,0.5846383296047726,0.40119313944817303,1341
75,0,0,75,1000,0.25,0.95,1e-05,0,False,0.01735357917570499,0.0,0.01735357917570499,0.586406362979031,0.3962400578452639,1383
76,0,0,76,1000,0.25,0.95,1e-05,0,False,0.015558698727015558,0.0,0.015558698727015558,0.5862800565770863,0.39816124469589814,1414
77,0,0,77,1000,0.25,0.95,1e-05,0,False,0.013258897418004187,0.0,0.013258897418004187,0.5987438939288207,0.38799720865317516,1433
78,0,0,78,1000,0.25,0.95,1e-05,0,False,0.009978617248752673,0.0,0.009978617248752673,0.5965787598004276,0.39344262295081966,1403
79,0,0,79,1000,0.25,0.95,1e-05,0,False,0.009154929577464789,0.0,0.009154929577464789,0.6246478873239436,0.36619718309859156,1420
80,0,0,80,1000,0.25,0.95,1e-05,0,False,0.002857142857142857,0.0,0.002857142857142857,0.63,0.36714285714285716,1400
81,0,0,81,1000,0.25,0.95,1e-05,0,False,0.0029651593773165306,0.0,0.0029651593773165306,0.6419570051890289,0.35507783543365457,1349
82,0,0,82,1000,0.25,0.95,1e-05,0,False,0.003663003663003663,0.0,0.003663003663003663,0.6608058608058608,0.3355311355311355,1365
83,0,0,83,1000,0.25,0.95,1e-05,0,False,0.0014492753623188406,0.0,0.0014492753623188406,0.6557971014492754,0.3427536231884058,1380
84,0,0,84,1000,0.25,0.95,1e-05,0,False,0.0029218407596785976,0.0,0.0029218407596785976,0.674945215485756,0.32213294375456536,1369
85,0,0,85,1000,0.25,0.95,1e-05,0,False,0.006756756756756757,0.0,0.006756756756756757,0.668918918918919,0.32432432432432434,1332
86,0,0,86,1000,0.25,0.95,1e-05,0,False,0.005139500734214391,0.0,0.005139500734214391,0.6894273127753304,0.3054331864904552,1362
87,0,0,87,1000,0.25,0.95,1e-05,0,False,0.0030303030303030303,0.0,0.0030303030303030303,0.678030303030303,0.31893939393939397,1320
88,0,0,88,1000,0.25,0.95,1e-05,0,False,0.007616146230007616,0.0,0.007616146230007616,0.6656511805026657,0.32673267326732675,1313
89,0,0,89,1000,0.25,0.95,1e-05,0,False,0.0061823802163833074,0.0,0.0061823802163833074,0.6630602782071098,0.33075734157650694,1294
90,0,0,90,1000,0.25,0.95,1e-05,0,False,0.0056634304207119745,0.0,0.0056634304207119745,0.6949838187702265,0.2993527508090615,1236
91,0,0,91,1000,0.25,0.95,1e-05,0,False,0.0057283142389525366,0.0,0.0057283142389525366,0.6808510638297872,0.31342062193126025,1222
92,0,0,92,1000,0.25,0.95,1e-05,0,False,0.005668016194331984,0.0,0.005668016194331984,0.7060728744939271,0.28825910931174087,1235
93,0,0,93,1000,0.25,0.95,1e-05,0,False,0.0032388663967611335,0.0,0.0032388663967611335,0.6898785425101215,0.3068825910931174,1235
94,0,0,94,1000,0.25,0.95,1e-05,0,False,0.0047694753577106515,0.0,0.0047694753577106515,0.6963434022257552,0.2988871224165342,1258
95,0,0,95,1000,0.25,0.95,1e-05,0,False,0.0008210180623973727,0.0,0.0008210180623973727,0.6929392446633826,0.30623973727422005,1218
96,0,0,96,1000,0.25,0.95,1e-05,0,False,0.0016501650165016502,0.0,0.0016501650165016502,0.6963696369636964,0.30198019801980197,1212
97,0,0,97,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7051070840197694,0.29489291598023065,1214
98,0,0,98,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7146381578947368,0.28536184210526316,1216
99,0,0,99,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7011589403973509,0.298841059602649,1208
100,0,0,100,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7207953603976802,0.2792046396023198,1207
101,0,0,101,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7328370554177006,0.26716294458229944,1209
102,0,0,102,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7437810945273632,0.2562189054726368,1206
103,0,0,103,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7206005004170142,0.2793994995829858,1199
104,0,0,104,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7026116259477675,0.2973883740522325,1187
105,0,0,105,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7240461401952085,0.2759538598047915,1127
106,0,0,106,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.733451015004413,0.26654898499558694,1133
107,0,0,107,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7431941923774955,0.25680580762250454,1102
108,0,0,108,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7479674796747967,0.25203252032520324,1107
109,0,0,109,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7524401064773736,0.24755989352262645,1127
110,0,0,110,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.736283185840708,0.26371681415929205,1130
111,0,0,111,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7541998231653404,0.2458001768346596,1131
112,0,0,112,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7352185089974294,0.2647814910025707,1167
113,0,0,113,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.743231441048035,0.25676855895196504,1145
114,0,0,114,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7502222222222222,0.24977777777777777,1125
115,0,0,115,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7672727272727272,0.23272727272727273,1100
116,0,0,116,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7537174721189591,0.24628252788104088,1076
117,0,0,117,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.752548656163114,0.247451343836886,1079
118,0,0,118,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7109665427509294,0.28903345724907065,1076
119,0,0,119,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.704995287464656,0.295004712535344,1061
120,0,0,120,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7289272030651341,0.2710727969348659,1044
121,0,0,121,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7262021589793916,0.27379784102060845,1019
122,0,0,122,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7260825780463243,0.27391742195367574,993
123,0,0,123,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7104208416833667,0.2895791583166333,998
124,0,0,124,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.700207468879668,0.29979253112033194,964
125,0,0,125,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7004132231404959,0.29958677685950413,968
126,0,0,126,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6936842105263158,0.3063157894736842,950
127,0,0,127,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6959183673469388,0.3040816326530612,980
128,0,0,128,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.694560669456067,0.3054393305439331,956
129,0,0,129,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6958333333333333,0.30416666666666664,960
130,0,0,130,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6828512396694215,0.31714876033057854,968
131,0,0,131,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6990496304118268,0.30095036958817317,947
132,0,0,132,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6859243697478992,0.31407563025210083,952
133,0,0,133,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6827438370846731,0.3172561629153269,933
134,0,0,134,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6922257720979765,0.3077742279020234,939
135,0,0,135,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6767241379310345,0.3232758620689655,928
136,0,0,136,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6710526315789473,0.32894736842105265,912
137,0,0,137,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.67,0.33,900
138,0,0,138,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6581291759465479,0.3418708240534521,898
139,0,0,139,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6445916114790287,0.3554083885209713,906
140,0,0,140,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6326754385964912,0.3673245614035088,912
141,0,0,141,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6517754868270332,0.34822451317296677,873
142,0,0,142,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6343366778149386,0.3656633221850613,897
143,0,0,143,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6115515288788222,0.3884484711211778,883
144,0,0,144,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6142191142191142,0.38578088578088576,858
145,0,0,145,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6,0.4,860
146,0,0,146,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.581986143187067,0.418013856812933,866
147,0,0,147,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5756880733944955,0.4243119266055046,872
148,0,0,148,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5642256902761105,0.43577430972388953,833
149,0,0,149,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5845410628019324,0.41545893719806765,828
150,0,0,150,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5463071512309496,0.4536928487690504,853
151,0,0,151,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5430932703659976,0.45690672963400236,847
152,0,0,152,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5614657210401891,0.4385342789598109,846
153,0,0,153,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5639810426540285,0.43601895734597157,844
154,0,0,154,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5469678953626635,0.4530321046373365,841
155,0,0,155,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5222088835534213,0.4777911164465786,833
156,0,0,156,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5752105896510229,0.42478941034897716,831
157,0,0,157,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5731414868105515,0.42685851318944845,834
158,0,0,158,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.58,0.42,850
159,0,0,159,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5766944114149821,0.4233055885850178,841
160,0,0,160,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5693430656934306,0.4306569343065693,822
161,0,0,161,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5697258641239571,0.4302741358760429,839
162,0,0,162,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5647921760391198,0.4352078239608802,818
163,0,0,163,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5488257107540173,0.4511742892459827,809
164,0,0,164,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5382775119617225,0.46172248803827753,836
165,0,0,165,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5616113744075829,0.43838862559241704,844
166,0,0,166,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5750577367205543,0.42494226327944573,866
167,0,0,167,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5650118203309693,0.43498817966903075,846
168,0,0,168,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5645933014354066,0.4354066985645933,836
169,0,0,169,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5398126463700235,0.4601873536299766,854
170,0,0,170,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5576470588235294,0.4423529411764706,850
171,0,0,171,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5814234016887817,0.41857659831121835,829
172,0,0,172,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5585696670776819,0.44143033292231815,811
173,0,0,173,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5607940446650124,0.4392059553349876,806
174,0,0,174,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5564102564102564,0.44358974358974357,780
175,0,0,175,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5539280958721704,0.44607190412782954,751
176,0,0,176,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,759
177,0,0,177,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5554106910039114,0.4445893089960887,767
178,0,0,178,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5447470817120622,0.45525291828793774,771
179,0,0,179,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5596446700507615,0.4403553299492386,788
180,0,0,180,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5389447236180904,0.4610552763819096,796
181,0,0,181,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5534591194968553,0.44654088050314467,795
182,0,0,182,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5540201005025126,0.44597989949748745,796
183,0,0,183,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5487959442332065,0.4512040557667934,789
184,0,0,184,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5824039653035935,0.41759603469640644,807
185,0,0,185,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.568922305764411,0.43107769423558895,798
186,0,0,186,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5979899497487438,0.4020100502512563,796
187,0,0,187,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.5918114143920595,0.40818858560794047,806
188,0,0,188,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6031941031941032,0.3968058968058968,814
189,0,0,189,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6053921568627451,0.3946078431372549,816
190,0,0,190,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6029055690072639,0.39709443099273606,826
191,0,0,191,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6327014218009479,0.36729857819905215,844
192,0,0,192,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.625,0.375,864
193,0,0,193,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6473988439306358,0.35260115606936415,865
194,0,0,194,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6564705882352941,0.34352941176470586,850
195,0,0,195,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6596980255516841,0.3403019744483159,861
196,0,0,196,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6715083798882682,0.32849162011173183,895
197,0,0,197,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6469945355191257,0.35300546448087433,915
198,0,0,198,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6403118040089086,0.3596881959910913,898
199,0,0,199,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6388583973655324,0.3611416026344676,911
200,0,0,200,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.658458244111349,0.341541755888651,934
201,0,0,201,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6885964912280702,0.31140350877192985,912
202,0,0,202,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7174638487208009,0.2825361512791991,899
203,0,0,203,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7232635060639471,0.27673649393605293,907
204,0,0,204,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7275862068965517,0.27241379310344827,870
205,0,0,205,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6853546910755148,0.3146453089244851,874
206,0,0,206,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.672,0.328,875
207,0,0,207,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7004662004662005,0.29953379953379955,858
208,0,0,208,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.6978085351787774,0.3021914648212226,867
209,0,0,209,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7282976324689966,0.2717023675310034,887
210,0,0,210,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7494252873563219,0.25057471264367814,870
211,0,0,211,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7344110854503464,0.26558891454965355,866
212,0,0,212,1000,0.25,0.95,1e-05,0,False,0.0,0.0,0.0,0.7525309336332958,0.24746906636670415,889
